,added,author,date_commit,deleted_rm,deleted_svn,modified,owner,path,repo_state,revision_num,time_commit,unversioned
0,1,sm,"Sat, 24 Mar 2018",0,1,0,Sarath M,~/project1_work,clean,0,13:28:10,1
1,1,sm,"Sat, 24 Mar 2018",0,1,0,Sarath M,~/project1_work1,dirty,1,13:28:10,1
2,1,sm,"Sat, 24 Mar 2018",0,1,0,Sarath M,~/project1_work2,dirty,2,13:28:10,1
3,1,sm,"Sat, 24 Mar 2018",0,1,0,Sarath M,~/project1_work3,clean,3,13:28:10,1
4,1,sm,"Sat, 24 Mar 2018",0,1,0,Sarath M,~/project1_work4,dirty,4,13:28:10,1
5,1,sm,"Sat, 24 Mar 2018",0,1,0,Sarath M,~/project1_work5,clean,5,13:28:10,1
0,1,sm,"Sat, 24 Mar 2018",0,1,0,Sarath M,~/project1_work6,clean,0,13:28:10,1
1,1,sm,"Sat, 24 Mar 2018",0,1,0,Sarath M,~/project1_work7,dirty,1,13:28:10,1
2,1,sm,"Sat, 24 Mar 2018",0,1,0,Sarath M,~/project1_work8,dirty,2,13:28:10,1
3,1,sm,"Sat, 24 Mar 2018",0,1,0,Sarath M,~/project1_work9,clean,3,13:28:10,1
4,1,sm,"Sat, 24 Mar 2018",0,1,0,Sarath M,~/project1_work10,dirty,4,13:28:10,1
5,1,sm,"Sat, 24 Mar 2018",0,1,0,Sarath M,~/project1_work11,clean,5,13:28:10,1
